LanePointX,LanePointY
201.935722,284.897733
201.669059,284.895943
201.402712,284.892251
201.135904,284.886639
196.881803,284.537078
196.617182,284.498991
196.350905,284.458710
196.087066,284.416856
195.823501,284.373108
195.560760,284.327556
195.296863,284.279846
195.034182,284.230396
194.771734,284.179037
194.509240,284.125711
194.246659,284.070406
193.985171,284.013361
193.723721,283.954349
193.462891,283.893495
193.202203,283.830689
189.095839,282.570831
188.843843,282.476266
188.592331,282.379809
188.425468,282.314660
188.091275,282.181381
187.842946,282.079900
179.866199,277.567182
179.648020,277.404117
179.432619,277.240668
179.217237,277.074762
179.003405,276.907554
178.790900,276.738872
175.577845,273.847790
175.388588,273.655098
175.200681,273.460982
175.014343,273.265670
174.829635,273.069233
174.651040,272.874886
174.476556,272.683844
174.302836,272.493997
174.128507,272.303557
173.955311,272.114366
173.781580,271.924594
173.608224,271.735230
173.434045,271.544968
173.261500,271.356491
173.088110,271.167090
170.329172,268.153400
170.159023,267.967540
169.987627,267.780318
169.816537,267.593430
169.645338,267.406423
169.474271,267.219560
169.303023,267.032499
169.132171,266.845872
168.961397,266.659329
168.790553,266.472709
168.619488,266.285848
168.448695,266.099284
168.276927,265.911656
168.106167,265.725128
167.935005,265.538162
165.190293,262.540011
165.018839,262.352726
164.846339,262.164298
164.674869,261.976995
164.502681,261.788907
157.718451,254.378241
157.499494,254.139066
157.278844,253.898041
157.061310,253.660421
156.842303,253.421191
156.623215,253.181873
153.104544,249.338298
152.883586,249.096938
152.663264,248.856272
152.442500,248.615123
152.221814,248.374059
152.000693,248.132521
151.779625,247.891040
151.558783,247.649806
151.337888,247.408515
151.116729,247.166934
150.893801,246.923421
150.673884,246.683198
150.452632,246.441517
150.231300,246.199747
150.009654,245.957634
146.456380,242.076261
146.233496,241.832797
146.011035,241.589795
145.788542,241.346757
145.565456,241.103072
145.342475,240.859502
145.119457,240.615891
144.896401,240.372239
144.673576,240.128838
144.450307,239.884953
144.226865,239.640879
144.003151,239.396508
143.780127,239.152891
143.556869,238.909018
143.331972,238.663354
139.749532,234.750123
139.524930,234.504780
139.300278,234.259386
139.075868,234.014254
138.850951,233.768569
138.626135,233.522993
138.401174,233.277261
138.176117,233.031423
137.951314,232.785862
137.782192,232.601124
137.613304,232.416640
137.443300,232.230939
137.275279,232.047404
137.050078,231.801408
136.824536,231.555040
134.055450,228.530265
133.885751,228.344896
133.715893,228.159353
133.545869,227.973631
133.375679,227.787725
133.204122,227.600328
133.035029,227.415620
132.865553,227.230496
132.695407,227.044640
132.525217,226.858735
132.354951,226.672746
132.184524,226.486582
132.014025,226.300340
131.843877,226.114481
131.673375,225.928235
128.939384,222.941796
128.768245,222.754855
128.596909,222.567697
128.482091,222.442278
128.254472,222.193641
128.083192,222.006546
127.911575,221.819082
127.739856,221.631506
127.568070,221.443858
127.396761,221.256732
127.224204,221.068241
127.053071,220.881306
126.880395,220.692685
126.709346,220.505842
126.537427,220.318049
123.781513,217.307661
123.608763,217.118960
123.435933,216.930171
123.263186,216.741473
123.090560,216.552908
122.917956,216.364366
122.744431,216.174818
122.572243,215.986730
122.399150,215.797655
122.226285,215.608828
122.051981,215.418429
121.879725,215.230268
121.707305,215.041927
121.534140,214.852773
121.360804,214.663431
118.583799,211.630005
118.410446,211.440645
118.238797,211.252226
118.073323,211.070193
117.907328,210.890702
117.739940,210.712428
117.571520,210.535648
117.401902,210.360160
117.231169,210.186047
117.059495,210.013474
116.884666,209.840245
116.710498,209.670150
116.535548,209.501730
116.360604,209.335707
116.182915,209.169475
113.187992,206.691799
112.992719,206.549333
112.795159,206.407352
112.597342,206.267327
112.397733,206.128176
112.197377,205.990627
111.995457,205.854120
111.792695,205.719147
111.588963,205.585626
111.384758,205.453881
111.178861,205.323129
110.972868,205.194391
110.764182,205.066044
110.557176,204.940769
110.346733,204.815456
106.878980,203.027949
106.656214,202.929839
106.431389,202.832753
106.206992,202.737766
105.980706,202.643891
105.754178,202.551821
105.526503,202.461184
105.298548,202.372338
105.070153,202.285213
104.841473,202.199863
104.611450,202.115902
104.381056,202.033684
104.148454,201.952565
103.917852,201.874002
103.684530,201.796379
99.896342,200.789686
99.656991,200.741578
99.415321,200.694818
99.174365,200.650001
98.932232,200.606769
98.690061,200.565331
98.447776,200.525678
98.205212,200.487781
97.962536,200.451664
97.719912,200.417351
97.476155,200.384677
97.232267,200.353779
96.987950,200.324619
96.743848,200.297270
96.498670,200.271599
92.563509,200.103730
92.317657,200.108414
92.069962,200.114931
91.823869,200.123196
91.576523,200.133295
91.330192,200.145151
91.083674,200.158815
90.837753,200.174246
90.591078,200.191528
90.344890,200.210575
90.098062,200.231475
89.852048,200.254107
89.605803,200.278571
89.360433,200.304756
89.114592,200.332809
85.212300,201.025301
84.970981,201.083750
84.729164,201.144198
84.489264,201.206039
84.248118,201.270092
84.007663,201.335859
83.770190,201.402679
83.530915,201.471887
83.292396,201.542768
83.054721,201.615299
82.817181,201.689698
82.580390,201.765779
82.343717,201.843738
82.107493,201.923473
81.871992,202.004883
78.191117,203.540642
77.967090,203.650998
77.743763,203.763056
77.521176,203.876797
77.298151,203.992836
77.076181,204.110417
76.857395,204.228386
76.637698,204.348938
76.420580,204.470172
76.203267,204.593614
75.985318,204.719549
75.769551,204.846352
75.554726,204.974737
75.341467,205.104327
75.128155,205.236119
71.851654,207.556557
71.655865,207.714557
71.461175,207.874068
71.268124,208.034642
71.075734,208.197098
70.885075,208.360530
70.693641,208.527100
70.505674,208.693125
70.318139,208.861238
70.131471,209.031089
69.946817,209.201631
69.763251,209.373711
69.580598,209.547501
69.399379,209.722503
69.218037,209.900242
66.516564,212.905461
66.359616,213.103974
66.204115,213.303695
66.049959,213.504757
65.897066,213.707274
65.745735,213.910852
65.595882,214.115620
65.448101,214.320752
65.301222,214.527884
65.155869,214.736143
65.012280,214.945179
64.868972,215.157179
64.729079,215.367495
64.590353,215.579463
64.452700,215.793260
62.471769,219.348027
62.362455,219.577354
62.254176,219.808959
62.148240,220.040063
62.043640,220.272857
61.940992,220.505974
61.839654,220.740874
61.740293,220.976031
61.642613,221.212115
61.546834,221.448616
61.452652,221.686296
61.360489,221.924110
61.269798,222.163439
61.181049,222.403062
61.093708,222.644425
59.949685,226.575765
59.894023,226.825671
59.840120,227.076575
59.788013,227.328342
59.737864,227.580195
59.689659,227.832180
59.643283,228.084938
59.598936,228.337402
59.556380,228.590892
59.515703,228.844927
59.476940,229.099290
59.440150,229.353549
59.405155,229.609035
59.372323,229.863033
59.341100,230.119895
59.108077,234.235472
59.110098,234.493368
59.114083,234.751558
59.120032,235.009570
59.127961,235.268268
59.137839,235.526525
59.149700,235.785327
59.163487,236.043226
59.179265,236.301502
59.196984,236.559241
59.216697,236.817259
59.238394,237.075397
59.262057,237.333416
59.287646,237.590961
59.315249,237.848808
60.021260,241.928202
60.081547,242.178770
60.143755,242.428964
60.207682,242.677987
60.273660,242.927151
60.342583,243.177246
60.416107,243.435101
60.489610,243.693905
60.563264,243.953594
60.636706,244.212602
60.710158,244.471659
60.783515,244.730380
60.859461,244.993952
60.935834,245.263055
61.010292,245.534030
61.918435,249.924572
61.957681,250.202889
61.994849,250.481650
62.029891,250.760518
62.062768,251.039111
62.093556,251.318099
62.122278,251.597645
62.148905,251.877487
62.173413,252.157330
62.195838,252.437638
62.216143,252.718025
62.234303,252.998105
62.250375,253.278800
62.264326,253.559556
62.276174,253.840678
62.176907,258.344416
62.152648,258.625123
62.126236,258.905970
62.097758,259.185966
62.066944,259.467763
62.034266,259.747033
61.999240,260.028016
61.962244,260.307560
61.923101,260.587052
61.881875,260.866024
61.838397,261.145549
61.793022,261.423384
61.745226,261.702761
61.695581,261.980294
61.643666,262.258404
60.528582,266.643310
60.441383,266.912290
60.351930,267.181257
60.260262,267.450052
60.166531,267.718216
60.070231,267.987148
59.973352,268.251333
59.872990,268.518711
59.771819,268.782118
59.667891,269.046700
59.561554,269.311475
59.453847,269.573874
59.343231,269.837615
59.231852,270.097587
59.118049,270.357739
57.029495,274.397611
56.882632,274.641546
56.733619,274.884839
56.583073,275.126484
56.430409,275.367409
56.276030,275.606970
56.119957,275.845137
55.962063,276.082108
55.802385,276.317842
55.640501,276.552953
55.476959,276.786642
55.311316,277.019524
55.144291,277.250580
54.975820,277.479917
54.804777,277.709061
51.839680,281.185018
51.640626,281.389751
51.440875,281.592081
51.239093,281.793372
51.035996,281.992903
50.831617,282.190649
50.626112,282.386472
50.418866,282.580966
50.210277,282.773749
50.000370,282.964808
49.788716,283.154529
49.575770,283.342499
49.362226,283.528125
49.147947,283.711556
48.930289,283.895036
45.337077,286.550971
45.109613,286.697620
44.881667,286.842215
44.653652,286.984506
44.423992,287.125525
44.193983,287.264475
43.963735,287.401341
43.734038,287.535642
43.505056,287.667320
43.275953,287.796873
43.046463,287.924489
42.816385,288.050311
42.583312,288.175647
42.354841,288.296451
42.048562,288.455202
37.124704,290.543053
36.811299,290.648430
36.497391,290.750872
36.181739,290.850780
35.863025,290.949629
35.534153,291.046518
35.202918,291.137462
34.869450,291.222652
34.538579,291.300955
34.203194,291.374098
33.869054,291.440792
33.534793,291.501468
33.202684,291.555716
32.872627,291.603674
32.541811,291.645862
27.491977,291.576651
27.197013,291.530900
26.904792,291.480910
26.613809,291.426555
26.325804,291.368154
26.043570,291.306393
25.762434,291.240361
17.604043,286.976063
17.364028,286.758234
17.132992,286.541298
16.907382,286.322263
16.688349,286.102473
16.478126,285.884569
16.272266,285.664255
16.070478,285.441294
13.403189,281.589532
13.269940,281.344336
13.138835,281.098630
13.009864,280.852421
12.883031,280.605743
12.758120,280.358195
12.635743,280.111027
12.515269,279.863007
12.396957,279.614687
12.280737,279.365948
12.166602,279.116803
12.054581,278.867349
11.944651,278.617560
11.836566,278.366898
11.730814,278.116518
10.317484,274.087328
10.246383,273.835546
10.177067,273.583183
10.098521,273.288259
10.022905,272.994506
9.949751,272.700204
9.879280,272.406303
9.811356,272.112314
9.746066,271.818686
9.683258,271.524815
9.623167,271.231899
9.565562,270.938935
9.510521,270.646405
9.457948,270.353888
9.407819,270.061309
8.932591,265.370571
8.923176,265.079396
8.915101,264.799873
8.907039,264.520790
8.899000,264.242493
8.890966,263.964378
8.882970,263.687598
8.874992,263.411419
8.867037,263.136050
8.859099,262.861280
8.851164,262.586589
8.843269,262.313273
8.835411,262.041253
8.827556,261.769336
8.819703,261.497493
8.588549,257.404022
8.560226,257.159026
8.530201,256.915181
8.498385,256.671664
8.464972,256.429828
8.429776,256.188211
8.392605,255.945595
8.353645,255.703286
8.312974,255.461730
8.270395,255.219779
8.225906,254.977510
8.179728,254.736127
8.131567,254.494121
8.081333,254.251172
8.029767,254.010817
6.958607,250.208375
6.875926,249.973058
6.791543,249.738546
6.705412,249.504705
6.617070,249.270311
6.526973,249.036623
6.435138,248.803677
6.341054,248.570216
6.245208,248.337490
6.147763,248.105883
6.048115,247.873974
5.946641,247.642684
5.843589,247.412567
5.738249,247.182064
5.631100,246.952262
3.659608,243.359596
3.520028,243.140662
3.378907,242.923081
3.235842,242.706238
3.090581,242.489775
2.943726,242.274608
2.795029,242.060376
2.643899,241.846257
2.491373,241.633739
2.336803,241.421922
2.180114,241.210729
2.021844,241.000899
1.861730,240.792087
1.699151,240.583514
1.535395,240.376843
-1.340244,237.217529
-1.535525,237.030469
-1.731993,236.845316
-1.930190,236.661556
-2.130529,236.478824
-2.332200,236.297874
-2.535171,236.118725
-2.740672,235.940311
-2.947290,235.763874
-3.155576,235.588943
-3.365507,235.415546
-3.577307,235.243511
-3.790422,235.073296
-4.006092,234.903931
-4.222604,234.736775
-7.670968,232.424137
-7.879079,232.303721
-8.087472,232.185146
-8.297270,232.067771
-8.508708,231.951485
-8.720765,231.836858
-8.934201,231.723482
-9.149066,231.611349
-9.364327,231.500999
-9.580601,231.392114
-9.798597,231.284353
-10.017353,231.178202
-10.236664,231.073760
-10.457566,230.970539
-10.680011,230.868585
-14.353221,229.457524
-14.590997,229.383003
-14.828800,229.310429
-15.068215,229.239323
-15.308475,229.169930
-15.549226,229.102356
-15.791459,229.036334
-16.033762,228.972257
-16.276893,228.909922
-16.521823,228.849101
-16.766571,228.790295
-17.011246,228.733465
-17.255612,228.678649
-17.500146,228.625729
-17.744423,228.574788
-21.666185,228.004410
-21.918062,227.977613
-24.858544,227.664779
-25.144332,227.634374
-25.429371,227.604050
-29.894221,227.129040
-30.167822,227.099932
-30.439540,227.071025
-30.711059,227.042138
-30.981705,227.013345
-31.252047,226.984583
-31.521144,226.955954
-31.790478,226.927300
-32.057849,226.898855
-32.325064,226.870426
-32.591518,226.842079
-32.857645,226.813766
-33.122261,226.785614
-33.386610,226.757490
-33.650348,226.729431
-37.770946,226.291047
-38.022289,226.264306
-38.273153,226.237617
-38.523591,226.210974
-38.772586,226.184483
-39.021164,226.158038
-39.304598,226.127883
-39.586689,226.097872
-39.868305,226.067911
-40.148588,226.038093
-40.428068,226.008359
-40.706614,225.978725
-40.984663,225.949144
-41.261042,225.919740
-41.536685,225.890415
-45.840229,225.432567
-46.107767,225.404104
-46.375301,225.375641
-46.644145,225.347039
-46.912826,225.318455
-47.183258,225.289684
-47.453500,225.260933
-47.724466,225.232105
-47.996717,225.203141
-48.268037,225.174276
-48.541274,225.145206
-48.814136,225.116177
-49.087706,225.087072
-49.362437,225.057844
-49.637150,225.028618
-54.092685,224.554599
-54.375378,224.524524
-54.657836,224.494474
-54.941107,224.464337
-55.189768,224.437882
-55.473837,224.407661
-55.723709,224.381077
-55.973263,224.354527
-56.223023,224.327956
-56.473953,224.301260
-56.724564,224.274597
-56.975510,224.247900
-57.227606,224.221080
-57.479168,224.194316
-57.731760,224.167443
-61.835431,223.730859
-62.096462,223.703089
-62.357106,223.675359
-62.618943,223.647503
-62.881187,223.619603
-63.143183,223.591730
-63.406644,223.563700
-63.669951,223.535687
-63.933103,223.507691
-64.197578,223.479554
-64.461601,223.451465
-64.726660,223.423266
-64.991136,223.395128
-65.255947,223.366955
-65.521844,223.338667
-69.831331,222.880187
-70.103430,222.851238
-70.376754,222.822160
-70.649956,222.793094
-70.923192,222.764025
-71.196338,222.734966
-71.470963,222.705749
-71.745129,222.676580
-72.020199,222.647316
-72.295847,222.617990
-72.570939,222.588724
-72.846980,222.559356
-73.123835,222.529902
-73.400087,222.500512
-73.675572,222.471203
-78.104422,222.000024
-78.383806,221.970301
-78.664693,221.940418
-78.945506,221.910542
-79.226209,221.880679
-79.507984,221.850701
-79.790215,221.820675
-80.071434,221.790756
-80.354559,221.760635
-80.637169,221.730569
-80.920310,221.700446
-81.204022,221.670262
-81.488022,221.640048
-81.772492,221.609783
-82.057903,221.579419
-86.665982,221.085842
-86.961200,221.049181
-87.255671,221.010174
-87.548833,220.968912
-87.841107,220.925357
-88.132209,220.879566
-88.422246,220.831542
-88.710990,220.781342
-88.998750,220.728931
-89.285014,220.674421
-89.570394,220.617716
-89.854547,220.558899
-90.137459,220.497991
-90.418962,220.435050
-90.699528,220.369987
-95.169901,219.007234
-95.445958,218.902057
-95.722371,218.794170
-95.998185,218.683922
-96.272921,218.571504
-96.547813,218.456398
-96.821875,218.338999
-97.094903,218.219393
-97.368305,218.096947
-97.640190,217.972492
-97.912211,217.845264
-98.183148,217.715815
-98.453224,217.584035
-98.723362,217.449455
-98.992907,217.312373
-102.922375,214.971218
-103.150931,214.813569
-103.376075,214.655743
-103.600561,214.495840
-103.823093,214.334785
-104.044078,214.172301
-104.263482,214.008428
-104.481158,213.843288
-104.697478,213.676610
-104.911334,213.509272
-105.124050,213.340257
-105.334972,213.170094
-105.544402,212.998553
-105.751504,212.826340
-105.957334,212.652600
-109.071251,209.669982
-109.254923,209.470476
-109.437537,209.269134
-109.619102,209.065925
-109.798977,208.861557
-109.977145,208.656057
-110.154084,208.448873
-110.330126,208.239590
-110.504095,208.029601
-110.676311,207.818538
-110.847487,207.605518
-111.017441,207.390741
-111.185487,207.175071
-111.351802,206.958293
-111.516690,206.740008
-113.940749,203.062624
-114.078060,202.822036
-114.213819,202.579913
-114.348228,202.335857
-114.481011,202.090331
-114.611474,201.844630
-114.740798,201.596513
-114.868226,201.347392
-114.993430,201.097923
-115.116500,200.847958
-115.237357,200.597689
-115.351708,200.358198
-115.465842,200.119164
-115.579558,199.881002
-115.693097,199.643214
-117.522409,195.812007
-117.638021,195.569875
-117.753553,195.327912
-117.869333,195.085428
-117.985378,194.842391
-118.101310,194.599590
-118.217420,194.356415
-118.334267,194.111697
-118.451050,193.867114
-118.567054,193.624161
-118.684000,193.379237
-118.800930,193.134345
-118.917814,192.889549
-119.035096,192.643922
-119.152578,192.397874
-121.046005,188.432389
-121.162893,188.187584
-121.281242,187.939721
-121.401968,187.686880
-121.523874,187.431567
-121.647393,187.172876
-121.771877,186.912163
-121.896717,186.650704
-122.021865,186.388602
-122.147245,186.126014
-122.273382,185.861840
-122.399123,185.598495
-122.524072,185.336809
-122.649949,185.073179
-122.775945,184.809301
-124.802619,180.564750
-124.930328,180.297283
-125.058146,180.029589
-125.186329,179.761128
-125.313996,179.493750
-125.442413,179.224802
-125.570521,178.956500
-125.698812,178.687814
-125.827382,178.418543
-125.956181,178.148794
-126.084801,177.879420
-126.213408,177.610073
-126.342341,177.340043
-126.471359,177.069835
-126.600298,176.799794
-128.675676,172.453239
-128.806056,172.180179
-128.936727,171.906510
-129.067546,171.632529
-129.197903,171.359517
-129.328977,171.085003
-129.459757,170.811104
-129.590872,170.536504
-129.721750,170.262402
-129.853185,169.987132
-129.984516,169.712080
-130.115875,169.436969
-130.247206,169.161918
-130.379019,168.885856
-130.510763,168.609938
-132.624416,164.183223
-132.752132,163.913650
-132.878880,163.651971
-133.008240,163.390782
-133.138928,163.132560
-133.272774,162.873679
-133.407240,162.619020
-133.544679,162.364064
-133.683620,162.111556
-133.825091,161.859604
-133.967995,161.610145
-134.113237,161.361570
-134.260163,161.114990
-134.409229,160.869617
-134.560017,160.626125
-137.221270,156.948827
-137.403215,156.732099
-137.588052,156.515657
-137.774043,156.301547
-137.961409,156.089499
-138.151944,155.877518
-138.343071,155.668460
-138.537197,155.459677
-138.732097,155.253596
-138.929456,155.048433
-139.128878,154.844609
-139.330982,154.641515
-139.532822,154.442104
-139.737386,154.243408
-139.943976,154.046128
-143.483543,151.126132
-143.719141,150.958951
-143.956097,150.793842
-144.194323,150.630879
-144.434488,150.469609
-144.676499,150.310098
-144.919581,150.152866
-145.163937,149.997787
-145.409863,149.844674
-145.657638,149.693354
-145.906967,149.544019
-146.156961,149.397209
-146.408587,149.252361
-146.661960,149.109405
-146.916718,148.968550
-151.164674,147.014697
-151.439705,146.912077
-151.716554,146.811532
-151.994396,146.713369
-152.272946,146.617685
-152.553260,146.524147
-152.833989,146.433202
-153.116754,146.344327
-153.398931,146.258358
-153.682763,146.174614
-153.967098,146.093435
-154.252947,146.014530
-154.539111,145.938247
-154.827186,145.864180
-155.115074,145.792861
-159.161846,145.067901
-159.399357,145.041056
-159.637137,145.015894
-159.875309,144.992405
-160.111870,144.970772
-160.348677,144.950804
-160.645135,144.928184
-160.941563,144.908203
-161.238452,144.890831
-161.534288,144.876144
-161.828773,144.864122
-162.124851,144.854643
-162.419075,144.847816
-162.714078,144.843560
-163.008087,144.841899
-167.710039,145.166480
-168.015409,145.211189
-168.320548,145.255135
-168.626453,145.299185
-168.930968,145.343036
-169.235567,145.386898
-169.540071,145.430747
-169.843881,145.474496
-170.148477,145.518358
-170.454015,145.562355
-170.758700,145.606230
-171.063309,145.650094
-171.368307,145.694014
-171.674935,145.738168
-171.980187,145.782125
-176.835541,146.481299
-177.144238,146.525751
-177.452960,146.570208
-177.760843,146.614543
-178.068683,146.658872
-178.375695,146.703082
-178.682750,146.747298
-178.989985,146.791540
-179.295568,146.835544
-179.601821,146.879645
-179.906993,146.923590
-180.211739,146.967473
-180.517042,147.011437
-180.820778,147.055175
-181.125280,147.099024
-185.937220,147.791946
-186.233168,147.834563
-186.530201,147.877335
-186.826868,147.920056
-187.124033,147.962848
-187.419127,148.005341
-187.714633,148.047894
-188.009880,148.090410
-188.304526,148.132839
-188.598924,148.175233
-188.893117,148.217597
-189.186620,148.259861
-189.480435,148.302171
-189.772761,148.344266
-190.065190,148.386376
-194.693449,149.052848
-194.979534,149.094044
-195.265695,149.135252
-195.550424,149.176253
-195.835720,149.217336
-196.119669,149.258224
-196.404706,149.299270
-196.687802,149.340036
-196.971142,149.380837
-197.254211,149.421599
-197.536849,149.462299
-197.820602,149.503160
-198.100929,149.543527
-198.383588,149.584230
-198.663777,149.624578
-203.116692,150.265800
-203.393587,150.305673
-203.670995,150.345620
-203.949107,150.385668
-204.227188,150.425712
-204.504945,150.465709
-204.783347,150.505799
-205.062278,150.545965
-205.341057,150.586110
-205.619829,150.626253
-205.899361,150.666506
-206.179085,150.706786
-206.458599,150.747036
-206.738319,150.787316
-207.018805,150.827707
-211.533105,151.477768
-211.816389,151.518561
-212.100608,151.559489
-212.384472,151.600366
-212.669964,151.641477
-212.954170,151.682403
-213.239189,151.723445
-213.524972,151.764598
-213.812304,151.805974
-214.096363,151.846879
-214.382866,151.888136
-214.668942,151.929331
-214.955663,151.970619
-215.241707,152.011809
-215.527654,152.052986
-220.030540,152.701404
-220.285593,152.738132
-220.543308,152.775243
-220.800966,152.812346
-221.059118,152.849520
-221.317809,152.886771
-221.578012,152.924241
-221.839610,152.961911
-222.100388,152.999463
-222.360669,153.036944
-222.622025,153.074579
-222.883656,153.112254
-223.145204,153.149917
-223.406653,153.187566
-223.668073,153.225211
-227.874537,153.830944
-228.138501,153.868955
-228.402223,153.906931
-228.665895,153.944900
-228.930838,153.983052
-229.195566,154.021173
-229.460068,154.059262
-229.724005,154.097269
-229.989179,154.135454
-230.254443,154.173652
-230.519774,154.211860
-230.784504,154.249981
-231.049858,154.288192
-231.316184,154.326543
-231.582033,154.364826
-235.853667,154.979944
-236.121978,155.018581
-236.391109,155.057336
-236.659761,155.096022
-236.928564,155.134729
-237.196425,155.173301
-237.465639,155.212069
-237.736353,155.251051
-238.004687,155.289692
-238.273299,155.328372
-238.542472,155.367133
-238.812629,155.406036
-239.083481,155.445039
-239.352312,155.483750
-239.623414,155.522789
-243.953661,156.146347
-244.225639,156.185512
-244.497640,156.224681
-244.769075,156.263768
-245.040955,156.302918
-245.312502,156.342021
-245.585540,156.381339
-245.857141,156.420450
-246.131090,156.459899
-246.402844,156.499031
-246.674344,156.538127
-246.947093,156.577403
-247.220638,156.616794
-247.494541,156.656236
-247.766514,156.695400
-252.151273,157.326808
-252.426742,157.366476
-252.703072,157.406268
-252.979341,157.446051
-253.253231,157.485491
-253.528616,157.525147
-253.804900,157.564932
-254.081362,157.604742
-254.358036,157.644584
-254.632989,157.684177
-254.909769,157.724033
-255.187969,157.764094
-255.463791,157.803813
-255.740114,157.843604
-256.018782,157.883732
-260.474283,158.525327
-260.754638,158.565698
-261.035587,158.606155
-261.316044,158.646541
-261.597768,158.687109
-261.877698,158.727419
-262.158956,158.767921
-262.440481,158.808460
-262.721051,158.848863
-263.002339,158.889368
-263.284113,158.929944
-263.566434,158.970598
-263.848863,159.011268
-264.128913,159.051596
-264.411077,159.092227
-268.933634,159.743478
-269.217843,159.784404
-269.502398,159.825381
-269.784489,159.866002
-270.068293,159.906870
-270.352160,159.947747
-270.636503,159.988692
-270.920695,160.029616
-271.205102,160.070571
-271.489262,160.111490
-271.773510,160.152422
-272.058364,160.193441
-272.343431,160.234491
-272.627892,160.275454
-272.912374,160.316419
-277.484758,160.974845
-277.770426,161.015981
-278.057929,161.057382
-278.344407,161.098635
-278.631467,161.139972
-278.918760,161.181342
-279.206108,161.222721
-279.494605,161.264264
-279.781887,161.305633
-280.068724,161.346938
-280.355383,161.388217
-280.642960,161.429628
-280.931517,161.471814
-281.229355,161.514822
-281.528620,161.555121
-286.311507,161.865812
-286.609525,161.864620
-286.906307,161.861044
-287.203237,161.855083
-287.499835,161.846745
-287.796089,161.836039
-288.092878,161.822929
-288.387620,161.807537
-288.683769,161.789696
-288.981364,161.769370
-289.276554,161.746836
-289.571788,161.721920
-289.867038,161.694615
-290.162913,161.664852
-290.458113,161.632763
-295.145059,160.796324
-295.434962,160.723847
-295.724380,160.649016
-296.013717,160.571705
-296.301067,160.492428
-296.587968,160.410777
-296.874873,160.326621
-297.162178,160.239828
-297.447357,160.151156
-297.731963,160.060134
-298.016219,159.966677
-298.301263,159.870399
-298.583799,159.772419
-298.865688,159.672108
-299.146912,159.569464
-303.534602,157.615788
-303.800595,157.474638
-304.065704,157.331182
-304.330087,157.185326
-304.593773,157.037049
-304.855220,156.887208
-305.115926,156.734952
-305.375238,156.580658
-305.634149,156.423733
-305.891403,156.264937
-306.147297,156.104079
-306.401814,155.941166
-306.655523,155.775830
-306.908133,155.608255
-307.159289,155.438681
-310.983173,152.449229
-311.209177,152.245679
-311.433627,152.040163
-311.655984,151.833177
-311.877628,151.623416
-312.096185,151.413150
-312.314518,151.199631
-312.530607,150.984804
-312.744694,150.768433
-312.956586,150.550725
-313.167485,150.330441
-313.377347,150.107596
-313.584308,149.884185
-313.789430,149.659073
-313.992924,149.432020
-316.990357,145.574976
-317.160931,145.320522
-317.329169,145.064995
-317.495302,144.808075
-317.659777,144.549064
-317.822270,144.288436
-317.981929,144.027563
-318.139589,143.765100
-318.295292,143.500966
-318.449141,143.234973
-318.600584,142.968078
-318.750053,142.699503
-318.897003,142.430220
-319.041811,142.159535
-319.184981,141.886494
-321.158316,137.374772
-321.261841,137.083644
-321.362834,136.791985
-321.461705,136.498554
-321.557663,136.205709
-321.651053,135.912458
-321.742706,135.616155
-321.831481,135.320455
-321.918358,135.022066
-322.001819,134.726213
-322.083564,134.426901
-322.162465,134.128214
-322.239313,133.827178
-322.313274,133.526998
-322.384802,133.225883
-323.186043,128.322805
-323.214384,128.011175
-323.240035,127.700109
-323.263015,127.389702
-323.283437,127.078335
-323.301315,126.765286
-323.316427,126.454524
-323.328965,126.142793
-323.338912,125.830163
-323.346219,125.517671
-323.350885,125.205326
-323.352909,124.892832
-323.352299,124.579866
-323.349050,124.266570
-323.343129,123.951956
-322.888538,118.957372
-322.837806,118.648245
-322.784249,118.338381
-322.727651,118.026716
-322.668966,117.718466
-322.607417,117.409423
-322.543269,117.101059
-322.476289,116.792307
-322.406859,116.484897
-322.334642,116.177303
-322.259876,115.870610
-322.182376,115.564094
-322.102350,115.258597
-322.019765,114.953927
-321.934401,114.649271
-320.214166,109.876070
-320.084581,109.584816
-319.953683,109.297276
-319.819586,109.009280
-319.682744,108.721847
-319.543075,108.434834
-319.401194,108.149529
-319.257276,107.866255
-319.110787,107.583959
-318.961573,107.302351
-318.809397,107.021020
-318.655432,106.742122
-318.498893,106.464236
-318.339819,106.187467
-318.178231,105.911837
-315.294067,101.724587
-315.096914,101.478832
-314.897618,101.234688
-314.695675,100.991559
-314.491835,100.750361
-314.287704,100.512941
-314.080918,100.276511
-313.871541,100.041180
-313.660961,99.808506
-313.449019,99.578276
-313.235084,99.349784
-313.018325,99.122170
-312.800788,98.897579
-312.582163,98.675640
-312.361209,98.455082
-308.585905,95.191041
-308.334728,95.003524
-308.082310,94.818369
-307.829100,94.635897
-307.574060,94.455353
-307.317824,94.277194
-307.058436,94.100074
-306.799085,93.926173
-306.537463,93.753914
-306.273917,93.583569
-306.010480,93.416434
-305.745143,93.251214
-305.478666,93.088394
-305.210545,92.927660
-304.939669,92.768366
-300.481257,90.558563
-300.195189,90.441397
-299.908789,90.326876
-299.620435,90.214354
-299.333113,90.104988
-299.044459,89.997852
-298.755118,89.893190
-298.464100,89.790651
-298.173574,89.690996
-297.883523,89.594182
-297.591944,89.499530
-297.298769,89.407039
-297.006362,89.317450
-296.713989,89.230504
-296.420459,89.145842
-291.706849,88.132181
