LanePointX,LanePointY
79.780960,1.650000
80.036921,1.650000
80.293076,1.650000
80.549132,1.650000
80.805427,1.650000
81.061771,1.650000
81.318181,1.650000
81.576999,1.650000
81.833095,1.650000
82.087088,1.650000
82.343339,1.650000
82.599542,1.650000
82.856287,1.650000
86.961982,1.650000
87.218786,1.650000
87.475639,1.650000
87.732680,1.650000
87.990325,1.650000
88.246855,1.650000
88.503892,1.650000
88.760539,1.650000
89.017380,1.650000
89.274878,1.650000
89.531078,1.650000
89.788256,1.650000
90.045618,1.650000
90.302992,1.650000
90.560791,1.650000
98.291801,1.650000
102.427419,1.650000
102.685816,1.650000
102.944639,1.650000
103.203458,1.650000
103.462272,1.650000
103.720826,1.650000
103.979380,1.650000
104.238319,1.650000
104.496977,1.650000
104.755906,1.650000
105.015425,1.650000
105.274082,1.650000
105.533090,1.650000
105.791887,1.650000
106.050811,1.650000
110.199929,1.650000
110.459970,1.650000
110.718823,1.650000
110.978559,1.650000
111.240147,1.650000
111.498044,1.650000
111.758104,1.650000
112.017828,1.650000
112.277238,1.650000
112.539126,1.650000
112.798505,1.650000
113.056533,1.650000
113.316420,1.650000
113.576303,1.650000
113.836552,1.650000
117.998829,1.650000
118.259404,1.650000
118.520727,1.650000
118.781141,1.650000
119.041431,1.650000
119.301267,1.650000
119.562257,1.650000
119.822410,1.650000
120.083045,1.650000
120.344214,1.650000
120.604364,1.650000
120.865719,1.650000
121.125702,1.650000
121.386189,1.650000
121.647485,1.650000
125.824022,1.650000
126.084738,1.650000
126.346322,1.650000
126.608474,1.650000
126.869342,1.650000
127.130898,1.650000
127.392798,1.650000
127.653816,1.650000
127.915903,1.650000
128.177054,1.650000
128.438955,1.650000
128.700770,1.650000
128.962568,1.650000
129.224085,1.650000
129.487125,1.650000
133.686438,1.650000
133.948517,1.650000
134.211314,1.650000
134.474813,1.650000
134.737051,1.650000
135.000250,1.650000
135.262253,1.650000
135.524931,1.650000
135.787641,1.650000
136.050539,1.650000
136.313983,1.650000
136.576502,1.650000
136.839542,1.650000
137.103013,1.650000
137.365322,1.650000
141.575173,1.650000
141.839106,1.650000
142.101888,1.650000
142.365244,1.650000
142.628688,1.650000
142.892117,1.650000
143.155991,1.650000
143.419711,1.650000
143.814328,1.650000
144.077956,1.650000
144.344824,1.650000
144.606400,1.650000
144.868905,1.650000
145.134373,1.650000
145.397091,1.650000
149.620332,1.650000
149.884203,1.650000
150.150526,1.650000
150.413506,1.650000
150.677876,1.650000
150.942346,1.650000
151.206186,1.650000
151.472352,1.650000
151.734756,1.650000
151.999271,1.650000
152.266006,1.650000
152.527976,1.650000
152.794198,1.650000
153.058262,1.650000
153.322403,1.650000
157.558744,1.650000
157.825083,1.650000
158.091323,1.650000
158.354013,1.650000
158.618808,1.650000
158.883647,1.650000
159.148557,1.650000
159.414816,1.650000
159.679033,1.650000
159.944025,1.650000
160.209236,1.650000
160.474687,1.650000
160.740054,1.650000
161.004828,1.650000
161.269331,1.650000
165.515946,1.650000
165.781134,1.650000
166.046688,1.650000
166.312235,1.650000
166.577793,1.650000
166.843615,1.650000
167.109503,1.650000
167.375277,1.650000
167.640997,1.650000
167.906558,1.650000
168.172313,1.650000
168.438106,1.650000
168.703751,1.650000
168.970149,1.650000
169.235854,1.650000
173.497577,1.650000
173.762554,1.650000
174.029792,1.650000
174.295510,1.650000
174.562226,1.650000
174.828979,1.650000
175.095788,1.650000
175.362880,1.650000
175.629754,1.650000
175.896636,1.650000
176.163653,1.650000
176.430659,1.650000
176.697863,1.650000
176.964998,1.650000
177.232510,1.650000
181.513214,1.650000
181.780986,1.650000
182.048614,1.650000
182.316354,1.650000
182.584133,1.650000
182.851941,1.650000
183.119948,1.650000
183.387892,1.650000
183.655952,1.650000
183.923985,1.650000
184.192000,1.650000
184.460260,1.650000
184.727949,1.650000
184.996035,1.650000
185.264252,1.650000
189.556456,1.650000
189.824815,1.650000
190.093318,1.650000
190.364999,1.650000
190.630543,1.650000
190.899291,1.650000
191.167952,1.650000
191.436433,1.650000
191.704755,1.650000
191.973211,1.650000
192.242318,1.650000
192.510960,1.650000
192.779501,1.650000
193.048625,1.650000
193.317489,1.650000
197.619232,1.650000
197.890164,1.650000
198.157495,1.650000
198.427339,1.650000
198.696310,1.650000
198.965377,1.650000
199.235575,1.650000
199.503345,1.650000
199.772881,1.650000
200.042648,1.650000
200.312222,1.650000
200.582047,1.650000
200.850292,1.650000
201.119600,1.650000
201.389182,1.650000
209.482628,1.650000
213.805305,1.650000
214.076517,1.650000
214.346480,1.650000
214.617685,1.650000
214.888674,1.650000
215.158480,1.650000
215.428898,1.650000
215.698887,1.650000
215.970046,1.650000
216.240646,1.650000
216.511336,1.650000
216.782373,1.650000
217.052543,1.650000
217.323587,1.650000
217.594390,1.650000
221.929718,1.650000
222.200423,1.650000
222.471476,1.650000
222.743026,1.650000
223.013892,1.650000
223.285647,1.650000
223.557340,1.650000
223.828249,1.650000
224.099415,1.650000
224.370726,1.650000
224.641925,1.650000
224.913258,1.650000
225.184633,1.650000
225.456094,1.650000
225.727981,1.650000
230.073642,1.650000
230.344542,1.650000
230.615718,1.650000
230.887998,1.650000
231.159713,1.650000
231.431849,1.650000
231.704098,1.650000
231.974715,1.650000
232.246864,1.650000
232.518402,1.650000
232.790204,1.650000
233.061814,1.650000
233.332940,1.650000
233.605604,1.650000
233.877601,1.650000
238.228574,1.650000
238.498942,1.650000
238.772471,1.650000
239.044120,1.650000
239.315934,1.650000
239.588819,1.650000
239.860802,1.650000
240.133107,1.650000
240.405186,1.650000
240.677056,1.650000
240.949171,1.650000
241.221077,1.650000
241.492815,1.650000
241.765757,1.650000
242.038180,1.650000
246.396242,1.650000
246.669050,1.650000
246.941947,1.650000
247.214756,1.650000
247.487653,1.650000
247.760128,1.650000
248.032666,1.650000
248.305319,1.650000
248.577912,1.650000
248.851218,1.650000
249.124715,1.650000
249.397087,1.650000
249.670597,1.650000
249.942872,1.650000
250.215171,1.650000
254.586352,1.650000
254.859757,1.650000
255.133261,1.650000
255.407144,1.650000
255.681521,1.650000
255.955361,1.650000
256.228810,1.650000
256.503544,1.650000
256.777018,1.650000
257.050336,1.650000
257.325216,1.650000
257.599329,1.650000
257.873592,1.650000
258.147561,1.650000
258.421146,1.650000
262.810225,1.650000
263.084267,1.650000
263.358398,1.650000
263.633228,1.650000
263.907164,1.650000
264.181925,1.650000
264.456543,1.650000
264.731482,1.650000
265.005834,1.650000
265.280528,1.650000
265.555508,1.650000
265.829722,1.650000
266.105556,1.650000
266.379718,1.650000
266.653831,1.650000
271.054773,1.650000
271.329316,1.650000
271.605440,1.650000
271.880028,1.650000
272.154964,1.650000
272.431407,1.650000
272.706004,1.650000
272.981292,1.650000
273.256420,1.650000
273.531255,1.650000
273.807777,1.650000
274.082898,1.650000
274.358357,1.650000
274.634031,1.650000
274.908747,1.650000
279.318421,1.650000
279.598238,1.650000
279.870261,1.650000
280.146003,1.650000
280.421000,1.650000
280.697356,1.650000
280.973357,1.650000
281.249140,1.650000
281.524946,1.650000
281.801505,1.650000
282.076461,1.650000
282.352353,1.650000
282.628230,1.650000
282.904035,1.650000
283.179844,1.650000
287.413367,1.774446
287.674691,1.797751
287.934665,1.822900
288.195151,1.850065
288.455545,1.879193
288.714630,1.910141
288.975130,1.943233
289.233461,1.978020
289.491932,2.014791
289.750784,2.053591
290.008075,2.094126
290.265895,2.136717
290.523279,2.181214
290.779292,2.227445
291.036629,2.275898
295.069197,3.303123
295.314484,3.382427
295.561204,3.464214
295.806375,3.547516
296.051727,3.632914
296.295518,3.719804
296.538995,3.808621
296.782229,3.899401
297.023628,3.991543
297.265693,4.085999
297.505867,4.181779
297.744869,4.279148
297.984113,4.378684
298.221801,4.479646
298.459275,4.582598
304.925653,8.282138
305.132118,8.432754
308.277857,11.042379
308.463556,11.217043
308.647616,11.392718
308.830574,11.569910
309.012276,11.748475
309.193084,11.928779
309.371384,12.109199
309.549394,12.291971
309.725421,12.475369
309.899890,12.659816
310.073867,12.846449
310.245148,13.032900
310.415731,13.221324
310.585055,13.411119
310.752428,13.601503
313.233591,16.802314
313.376768,17.012656
313.516379,17.221002
313.655507,17.431899
313.793483,17.644386
313.928809,17.856142
314.063120,18.069691
314.195790,18.284058
314.326945,18.499445
314.456761,18.716148
314.584594,18.933092
314.710584,19.150482
314.835468,19.369595
314.958547,19.589219
315.079857,19.809403
316.779732,23.394543
316.870609,23.620881
316.959706,23.847452
317.047205,24.074648
317.133131,24.302519
317.217189,24.530204
317.299725,24.758670
317.380035,24.985961
317.458457,25.212953
317.535385,25.440767
317.610487,25.668470
317.683991,25.896674
317.755875,26.125267
317.826116,26.354150
317.894755,26.583422
319.024481,31.940422
319.066366,32.279032
319.104933,32.618349
319.140030,32.956619
319.171653,33.293796
319.199776,33.629274
319.224675,33.966434
319.246043,34.300733
319.264132,34.634687
319.279028,34.969495
319.290618,35.302579
319.298931,35.634398
319.303984,35.964262
319.305826,36.293596
319.304507,36.623389
318.875241,41.735602
318.824549,42.042645
318.770854,42.350426
318.714753,42.655744
318.656049,42.959679
318.595065,43.260707
318.531410,43.560856
318.465267,43.859400
318.396281,44.158114
318.324918,44.455076
318.251331,44.749747
318.175608,45.041860
318.097495,45.332504
318.017069,45.621430
317.933929,45.910258
316.320767,50.285642
316.203986,50.542842
316.084995,50.799219
315.964240,51.053898
315.842064,51.306187
315.718489,51.556070
315.593398,51.803836
315.466497,52.050098
315.337720,52.295079
315.207289,52.538431
315.075564,52.779500
314.942882,53.017705
314.808857,53.253801
314.673189,53.488337
314.535076,53.722762
312.175147,57.184426
312.018395,57.384607
311.861048,57.582494
311.702820,57.778506
311.544285,57.971922
311.385213,58.163079
311.224934,58.352771
311.063835,58.540617
310.901648,58.727004
310.739388,58.910744
310.576877,59.092085
310.413922,59.271267
310.248576,59.450453
310.084040,59.626214
309.916696,59.802441
307.101440,62.429277
306.917839,62.580931
306.731580,62.732584
306.482507,62.931982
306.295118,63.079481
306.106381,63.225901
305.916769,63.370869
305.725788,63.514761
305.534529,63.656758
305.342195,63.797466
305.084011,63.983112
304.825041,64.165663
304.629633,64.301026
304.367334,64.479564
304.103954,64.655252
296.452230,68.538938
296.154246,68.669048
295.856286,68.799148
295.559497,68.928736
290.812534,71.001425
290.514984,71.131346
290.217145,71.261393
289.919069,71.391543
289.621234,71.521588
289.324142,71.651309
289.025859,71.781550
288.727769,71.911706
288.429297,72.042030
288.131162,72.172206
287.833139,72.302333
287.533950,72.432969
287.235225,72.563403
286.936344,72.693905
286.637834,72.824245
281.844838,74.917034
281.544601,75.048128
281.243762,75.179484
280.943194,75.310723
280.643027,75.441786
280.342446,75.573030
280.041254,75.704541
279.739992,75.836083
279.438980,75.967515
279.138273,76.098814
278.836862,76.230421
278.535342,76.362075
278.233565,76.493841
277.932379,76.625349
277.630322,76.757238
272.789187,78.871046
272.485488,79.003651
272.181740,79.136278
271.877888,79.268951
271.574915,79.401239
271.270696,79.534072
270.965562,79.667304
270.662220,79.799754
270.358333,79.932441
270.053363,80.065602
269.749251,80.198388
269.444370,80.331510
269.139466,80.464641
268.834753,80.597689
268.528887,80.731241
264.701868,82.402251
264.471285,82.502931
264.240835,82.603554
264.010177,82.704267
263.780339,82.804622
263.549619,82.905363
263.319211,83.005967
263.088135,83.106863
262.857831,83.207422
262.626133,83.308589
262.396652,83.408788
262.165707,83.509627
261.934800,83.610449
261.703417,83.711479
261.472097,83.812481
257.767798,85.429907
257.535903,85.531160
257.303920,85.632452
257.071423,85.733969
256.838997,85.835454
256.605550,85.937385
256.374830,86.038125
256.142266,86.139671
255.909930,86.241117
255.677242,86.342716
255.444565,86.444311
255.210646,86.546448
254.979643,86.647313
254.746924,86.748926
254.514156,86.850560
250.781559,88.480342
250.547658,88.582472
250.314317,88.684356
243.271726,91.759397
243.035841,91.862392
242.800239,91.965264
242.564731,92.068095
242.329336,92.170877
242.093268,92.273952
241.857050,92.377093
241.620414,92.480417
241.384056,92.583619
241.148474,92.686482
240.913034,92.789283
240.676056,92.892756
240.440053,92.995804
236.650445,94.650478
236.413040,94.754137
236.174188,94.858429
235.937883,94.961608
235.700247,95.065368
235.462801,95.169045
235.224895,95.272923
234.987728,95.376478
234.749954,95.480299
234.512031,95.584184
234.274160,95.688047
234.034545,95.792671
233.797331,95.896247
233.558648,96.000464
233.321761,96.103898
229.501006,97.772172
229.261772,97.876630
229.022463,97.981121
228.782146,98.086051
228.542210,98.190816
228.302914,98.295301
228.063100,98.400012
227.823313,98.504711
227.583410,98.609461
227.343035,98.714417
227.102665,98.819371
226.862358,98.924298
226.622264,99.029131
226.381513,99.134251
226.141458,99.239068
222.280445,100.924920
222.037041,101.031199
221.795801,101.136533
221.552803,101.242634
221.311430,101.348026
221.069568,101.453631
220.827795,101.559198
220.586108,101.664727
220.344602,101.770177
220.102892,101.875716
219.856097,101.982215
219.604683,102.091961
219.353984,102.203869
219.103797,102.317828
218.854997,102.433389
215.014539,104.517740
214.783615,104.662404
214.554735,104.808128
214.325960,104.956145
214.099831,105.104805
213.873932,105.255680
213.649845,105.407720
213.426473,105.561662
213.204871,105.716777
212.984061,105.873743
212.764948,106.031914
212.546628,106.191939
212.330047,106.353123
212.114278,106.516150
211.900383,106.680214
208.659392,109.498209
208.468614,109.685833
208.279813,109.874202
208.091530,110.064772
207.906032,110.255240
207.721108,110.447861
207.537845,110.641513
207.355387,110.837108
207.176011,111.032186
206.997653,111.228953
206.820361,111.427377
206.644775,111.626745
206.470968,111.826955
206.298198,112.028864
206.127215,112.231598
203.606071,115.615773
203.462185,115.835414
203.319877,116.056033
203.178977,116.277905
203.039742,116.500615
202.901698,116.724925
202.765659,116.949506
202.629778,117.177450
202.497759,117.402530
202.366119,117.630631
202.236546,117.858880
202.108144,118.088832
201.981335,118.319749
201.856200,118.551483
201.732632,118.784227
199.981742,122.624372
199.886775,122.871056
199.793395,123.118849
199.701765,123.367326
199.611871,123.616528
199.523887,123.865983
199.437801,124.115707
199.353193,124.366951
199.270479,124.618471
199.189219,124.871629
199.110359,125.123435
199.032614,125.378004
198.957269,125.631174
198.883307,125.886340
198.811436,126.141078
197.907456,130.293586
197.866635,130.557103
197.827801,130.820255
197.790805,131.084042
197.755702,131.348029
197.722381,131.613115
197.691022,131.877855
197.661518,132.143182
197.633994,132.407997
197.608339,132.673352
197.584559,132.939172
197.562544,133.206901
197.542651,133.472070
197.524567,133.738620
197.508384,134.005553
197.510920,138.289039
197.527505,138.557456
197.545994,138.825258
197.566408,139.092797
197.588784,139.360506
197.613090,139.628068
197.639367,139.895886
197.667559,140.163408
197.697638,140.430327
197.729679,140.697275
197.763677,140.964202
197.799653,141.231257
197.837578,141.498197
197.877426,141.764850
197.919210,142.031240
198.849541,146.246864
198.924074,146.507218
199.000471,146.766963
199.078720,147.026036
199.158719,147.284109
199.240739,147.542042
199.324562,147.799156
199.410528,148.056489
199.498312,148.313045
199.587943,148.568927
199.679310,148.823801
199.772636,149.078292
199.867667,149.331689
199.964783,149.585030
200.063802,149.837818
201.896819,153.779091
202.026509,154.017993
202.158083,154.256198
202.292090,154.494672
202.427248,154.731124
202.564569,154.967350
202.703283,155.201997
202.843778,155.435732
202.985809,155.668139
203.130068,155.900354
203.275833,156.131205
203.423620,156.361512
203.572768,156.590236
203.723752,156.818104
203.876311,157.044710
206.544701,160.518712
206.725853,160.726323
206.907273,160.931169
207.091047,161.135614
207.276028,161.338371
207.462863,161.540156
207.652330,161.741781
207.841612,161.940255
208.033119,162.138119
208.225005,162.333469
208.419097,162.528165
208.614836,162.721638
208.812150,162.913811
209.010992,163.104640
209.211024,163.293794
212.601171,166.117753
212.824792,166.281349
213.049052,166.442879
213.275343,166.603338
213.501424,166.761135
213.729476,166.917805
213.958341,167.072539
214.189073,167.226057
214.421649,167.378320
214.654209,167.528122
214.887673,167.676067
215.123054,167.822788
215.358539,167.967147
215.595905,168.110245
215.834368,168.251600
219.792703,170.271199
228.334673,172.841765
228.611576,172.888931
228.887513,172.933796
229.165113,172.976787
229.442389,173.017597
229.720969,173.056463
229.999057,173.093135
230.278017,173.127790
230.556323,173.160235
230.835473,173.190649
231.114376,173.218908
231.394433,173.245158
231.674183,173.269258
239.273832,173.118460
239.554513,173.083012
239.835222,173.045387
240.114919,173.005734
244.537844,172.085239
244.809580,172.010146
245.079157,171.933455
245.349532,171.854329
245.617539,171.773696
245.885910,171.690748
246.152996,171.605988
246.419655,171.519150
246.685107,171.430491
246.950254,171.339714
247.214339,171.247076
247.475895,171.152471
247.727203,171.059155
247.978630,170.966103
248.228343,170.873786
252.216996,169.399572
252.465573,169.307698
252.714239,169.215791
261.078538,166.124339
261.323697,166.033728
261.568905,165.943099
261.815400,165.851994
262.059320,165.761841
262.304287,165.671301
262.549109,165.580815
262.793705,165.490412
263.038330,165.399999
266.814709,164.206162
267.054714,164.146367
267.293276,164.088773
267.531809,164.033009
267.771355,163.978832
268.011008,163.926452
268.251342,163.875743
268.492339,163.826716
268.732083,163.779751
268.973762,163.734221
269.214262,163.690710
269.456357,163.648708
269.698789,163.608447
269.941127,163.569998
270.183944,163.533273
277.312804,163.239333
277.559338,163.256051
281.485551,163.768003
281.728850,163.815205
281.971404,163.864103
282.214330,163.914932
282.456655,163.967486
282.698876,164.021869
282.940867,164.078056
283.183660,164.136304
283.423965,164.195823
283.663472,164.257003
283.903292,164.320135
284.143045,164.385129
284.382965,164.452056
284.621635,164.520518
284.859261,164.590556
288.598985,165.951034
288.828414,166.051086
289.055290,166.152013
289.282686,166.255169
289.509070,166.359869
289.734870,166.466322
289.959623,166.574310
290.184406,166.684363
290.407694,166.795728
290.630805,166.909058
290.852136,167.023534
291.072885,167.139763
291.293843,167.258188
291.512764,167.377611
291.731530,167.499052
295.105728,169.658986
295.308562,169.807518
295.509751,169.957145
295.710223,170.108563
295.909481,170.261388
296.108104,170.416072
296.305350,170.572034
296.501607,170.729584
296.696404,170.888351
296.891112,171.049467
297.082475,171.210228
297.274175,171.373696
297.465020,171.538894
297.654954,171.705777
297.843013,171.873502
300.677240,174.741982
300.843194,174.932616
301.008625,175.125528
301.171804,175.318708
301.333339,175.512841
301.493722,175.708533
301.652346,175.905046
301.809967,176.103331
301.965876,176.302490
302.120834,176.503496
302.274190,176.705518
302.426723,176.909594
302.576443,177.113062
302.725487,177.318812
302.871998,177.524285
305.017736,180.978012
305.137945,181.202105
305.256721,181.427578
305.374371,181.655033
305.489356,181.881484
305.603171,182.109826
305.715329,182.339138
305.825622,182.568998
305.934125,182.799559
306.041097,183.031371
306.146425,183.264196
306.250076,183.497966
306.351838,183.732194
306.451850,183.967213
306.550014,184.202791
307.878706,188.070901
307.946475,188.318734
308.012194,188.566374
308.076200,188.815095
308.138206,189.063815
308.198306,189.312889
308.256548,189.562534
308.312982,189.812937
308.367547,190.063849
308.420482,190.316406
308.470969,190.566698
308.519860,190.818856
308.566787,191.071113
308.611961,191.324582
308.655157,191.578018
309.084582,195.672144
309.094941,195.929728
309.103336,196.187226
309.109793,196.445469
309.114290,196.703687
309.116833,196.962162
309.117419,197.220557
309.116041,197.478787
309.112697,197.737007
307.966432,205.943513
307.898133,206.195522
307.828001,206.446667
307.755809,206.697770
307.681961,206.947401
306.249173,210.841736
306.144417,211.077926
306.037797,211.313455
305.929234,211.548508
305.818984,211.782525
305.706747,212.016156
305.592808,212.248773
305.477396,212.479925
305.360274,212.710103
305.241140,212.939897
305.120669,213.167992
304.997953,213.396122
304.873792,213.622790
304.747576,213.849120
304.619702,214.074386
302.349053,217.532728
302.194006,217.738525
302.037426,217.943108
301.879473,218.146277
301.719988,218.348239
301.559057,218.548889
301.397297,218.747517
301.235079,218.943656
301.072733,219.136959
300.909227,219.328674
300.744574,219.518824
300.578708,219.707529
300.411606,219.894838
300.243519,220.080495
300.075941,220.262852
297.070631,223.131509
296.831660,223.331075
296.591053,223.528278
296.348841,223.723102
296.105038,223.915546
295.859662,224.105601
295.612758,224.293243
295.364252,224.478534
295.114359,224.661321
294.863066,224.841627
294.608047,225.020314
294.341871,225.203378
294.075267,225.387294
293.808822,225.571155
293.542725,225.754779
289.298521,228.683554
289.032783,228.866930
288.767698,229.049856
288.501871,229.233294
288.236478,229.416432
287.970433,229.600020
287.704348,229.783636
287.438575,229.967037
287.172913,230.150361
286.906594,230.334138
286.639437,230.518494
286.374212,230.701516
286.108130,230.885130
285.842389,231.068508
285.575831,231.252450
281.307213,234.198073
281.040120,234.382384
280.772642,234.566961
280.504492,234.752002
280.237402,234.936312
279.970766,235.120308
279.703147,235.304982
279.435108,235.489946
279.167928,235.674317
278.900005,235.859202
278.632722,236.043645
278.365273,236.228202
278.097404,236.413048
277.829225,236.598109
277.561190,236.783071
273.265250,239.747547
272.996540,239.932974
272.727487,240.118638
272.458205,240.304460
272.188542,240.490545
271.918874,240.676633
271.649466,240.862542
271.380079,241.048437
271.110321,241.234587
270.840202,241.420987
270.569980,241.607457
270.300433,241.793462
270.030521,241.979719
269.759229,242.166928
269.489641,242.352961
265.155151,245.344039
264.884097,245.531084
264.612860,245.718255
264.341183,245.905730
264.070097,246.092797
263.798065,246.280517
263.526009,246.468252
254.788859,252.497450
254.514981,252.686444
254.308897,252.828656
254.102898,252.970808
253.897166,253.112776
253.691400,253.254768
253.417336,253.443890
249.842082,255.911047
249.635282,256.053752
249.428618,256.196363
249.222111,256.338866
249.015686,256.481313
248.808532,256.624263
248.600986,256.767483
248.394269,256.910131
248.187294,257.052957
247.980459,257.195687
247.773406,257.338567
247.566251,257.481517
247.358817,257.624660
247.150742,257.768245
246.943564,257.911211
243.620029,260.204665
243.410562,260.349211
243.202525,260.492769
242.994075,260.636614
242.786372,260.779942
242.577885,260.923811
242.369456,261.067641
242.160539,261.211808
241.951642,261.355960
241.742987,261.499945
241.534415,261.643874
241.325605,261.787966
241.116556,261.932223
240.907078,262.076777
240.698133,262.220962
237.346074,264.534099
237.135609,264.679334
236.925995,264.823981
236.715280,264.969388
236.505543,265.114120
236.295289,265.259209
236.084882,265.404403
235.874062,265.549883
235.665066,265.694103
235.453997,265.839755
235.244572,265.984271
235.033826,266.129700
234.823504,266.274835
234.613514,266.419742
234.402993,266.565015
231.031157,268.891800
230.819475,269.037875
230.608290,269.183606
230.396361,269.329850
230.185772,269.475170
229.974605,269.620889
229.763038,269.766884
229.551218,269.913053
229.340111,270.058731
229.128286,270.204904
228.917123,270.350620
228.705526,270.496636
228.494338,270.642369
228.282465,270.788575
228.070687,270.934715
224.681565,273.273429
224.470208,273.419279
224.259544,273.564650
224.048520,273.710271
223.837939,273.855585
223.626863,274.001241
223.416584,274.146348
223.204733,274.292539
222.995653,274.436817
222.785258,274.582003
222.575803,274.726541
222.365331,274.871780
222.156093,275.016168
221.946235,275.160983
221.736786,275.305516
218.456590,277.368516
218.245851,277.483979
218.034829,277.597660
217.822561,277.710080
217.610195,277.820632
217.396679,277.929871
217.183114,278.037235
216.967254,278.143840
216.752256,278.248132
216.534116,278.352052
216.245106,278.486822
216.026827,278.586430
215.807646,278.684580
215.588547,278.780830
215.367854,278.875924
211.748786,280.182969
211.517388,280.251092
211.285617,280.317536
211.053455,280.382306
210.820123,280.445610
210.587115,280.507051
210.352697,280.567086
210.118146,280.625385
209.883422,280.681955
209.648534,280.736796
209.413001,280.790022
209.177445,280.841486
208.940731,280.891441
208.703703,280.939702
208.464767,280.986583
204.627907,281.500123
204.388186,281.517515
204.144649,281.533433
203.904307,281.547415
203.661126,281.559827
203.419212,281.570445
203.176275,281.579372
202.934267,281.586529
202.691589,281.591969
202.449321,281.595658
202.206202,281.597622
201.963151,281.597847
201.720127,281.596338
201.477398,281.593096
201.234250,281.588105
197.357113,281.271487
197.115923,281.236897
196.873223,281.200308
196.632750,281.162286
196.392536,281.122539
196.153072,281.081147
195.912549,281.037789
195.673122,280.992842
195.433905,280.946155
195.194645,280.897675
194.955318,280.847394
194.716988,280.795529
194.478693,280.741871
194.240953,280.686530
194.003335,280.629410
190.260318,279.483115
190.030605,279.397046
189.801344,279.309258
189.649244,279.249962
189.344613,279.128653
189.118236,279.036278
188.891764,278.941955
188.664944,278.845557
188.439810,278.747953
188.215951,278.648974
187.991509,278.547790
187.768903,278.445480
187.546419,278.341271
187.324752,278.235483
187.102993,278.127675
183.673129,276.190326
183.466459,276.056150
183.260469,275.920274
183.055596,275.782980
182.851451,275.644016
182.648448,275.503661
182.445536,275.361185
182.245088,275.218249
182.045023,275.073380
181.846170,274.927160
181.647238,274.778640
181.450836,274.629768
181.254457,274.478661
181.059495,274.326373
180.865743,274.172742
177.936081,271.539387
177.763509,271.363865
177.592166,271.187044
177.422254,271.009132
177.253827,270.830194
177.084033,270.645415
176.910468,270.455375
176.736874,270.265666
176.562565,270.075248
176.389371,269.886060
176.215641,269.696288
176.042285,269.506924
175.868106,269.316662
175.695561,269.128185
175.522171,268.938785
172.763233,265.925094
172.593084,265.739234
172.421688,265.552012
172.250599,265.365124
172.079399,265.178117
171.908332,264.991254
171.737084,264.804193
171.566233,264.617566
171.395458,264.431023
171.224615,264.244404
171.053549,264.057542
170.882756,263.870979
170.710988,263.683350
170.540228,263.496823
170.369066,263.309856
167.624354,260.311705
167.452900,260.124420
