LanePointX,LanePointY
250.253196,164.848117
250.500933,164.756553
250.749510,164.664679
250.998175,164.572772
251.245156,164.481488
251.492308,164.390140
251.739789,164.298671
251.986939,164.207324
252.234467,164.115837
252.481259,164.024623
252.728525,163.933233
252.974998,163.842137
253.221992,163.750847
253.468053,163.659903
253.715616,163.568403
253.962602,163.477117
254.207275,163.386686
254.452933,163.295891
254.698864,163.204994
254.944322,163.114273
255.190575,163.023258
255.435215,162.932838
255.681325,162.841876
255.926028,162.751433
256.170982,162.660898
256.415722,162.570442
256.660888,162.479828
256.906304,162.389123
257.151981,162.298320
257.397580,162.207547
257.643191,162.116769
257.887984,162.026293
258.133907,161.935400
258.380224,161.844361
258.625083,161.753861
258.871306,161.662857
259.116322,161.572298
259.362475,161.481320
259.607634,161.390709
259.852841,161.300080
260.099337,161.208975
260.343256,161.118822
260.588223,161.028282
260.833045,160.937796
261.077641,160.847393
261.322266,160.756980
261.576091,160.661955
261.841432,160.563951
262.110088,160.467216
262.377580,160.373163
262.646786,160.280721
262.914396,160.191007
263.183793,160.102869
263.453732,160.016728
263.724576,159.932469
263.995810,159.850256
264.266267,159.770423
264.537972,159.692363
264.809936,159.616365
265.082457,159.542342
265.355309,159.470353
265.628546,159.400382
265.903617,159.332068
266.177033,159.266273
266.450416,159.202575
266.724959,159.140696
266.999623,159.080876
267.275068,159.022971
267.551271,158.966995
267.826031,158.913380
268.102987,158.861414
268.378589,158.811760
268.656014,158.763839
268.933838,158.717910
269.211567,158.674057
269.489843,158.632178
269.768870,158.592260
270.048143,158.554368
270.328246,158.518428
270.607670,158.484625
270.889192,158.452636
271.168218,158.422982
271.448949,158.395200
271.729218,158.369522
272.010817,158.345778
272.291761,158.324138
272.573774,158.304466
272.855346,158.286875
273.137998,158.271278
273.418837,158.257828
273.701122,158.246365
273.983046,158.236965
274.266000,158.229585
274.548384,158.224267
274.831987,158.220985
275.113596,158.219777
275.396629,158.220622
275.679370,158.223525
275.962391,158.228487
276.245753,158.235515
276.530123,158.244637
276.811165,158.255703
277.093880,158.268891
277.375997,158.284113
277.658530,158.301421
277.940983,158.320785
278.224080,158.342263
278.506453,158.365750
278.789113,158.391339
279.070412,158.418874
279.352468,158.448563
279.634193,158.480297
279.916221,158.514148
280.196892,158.549909
280.478529,158.587874
280.759842,158.627890
281.040478,158.669905
281.320031,158.713851
281.600197,158.759986
281.880686,158.808278
282.159854,158.858439
282.439219,158.910739
282.717963,158.965034
282.995851,159.021273
283.274142,159.079718
283.551738,159.140137
283.829211,159.202653
284.106433,159.267239
284.384584,159.334191
284.659884,159.402598
284.934269,159.472907
285.208998,159.545449
285.483635,159.620120
285.758460,159.697005
286.031857,159.775649
286.304075,159.856106
286.576682,159.938849
286.848372,160.023495
287.119631,160.110195
287.390502,160.198960
287.660669,160.289689
287.930671,160.382560
288.199377,160.477194
288.468543,160.574217
288.736063,160.672877
289.001611,160.773030
289.267429,160.875505
289.533203,160.980205
289.800215,161.087659
290.063393,161.195830
290.325714,161.305901
290.587786,161.418136
290.850559,161.532964
291.110404,161.648792
291.370848,161.767175
291.630147,161.887339
291.888779,162.009510
292.146210,162.133439
292.403653,162.259722
292.659378,162.387506
292.914897,162.517540
293.168379,162.648889
293.421210,162.782256
293.674280,162.918140
293.925011,163.055162
294.175545,163.194486
294.424236,163.335187
294.672805,163.478239
294.920448,163.623187
295.166832,163.769847
295.411904,163.918185
295.655857,164.068319
295.899480,164.220737
296.141770,164.374817
296.383191,164.530853
296.624490,164.689344
296.862683,164.848332
297.099885,165.009199
297.337469,165.172906
297.571634,165.336820
297.807463,165.504499
298.039546,165.672106
298.271816,165.842467
298.502201,166.014083
298.731746,166.187733
298.959893,166.362993
299.187311,166.540380
299.413159,166.719240
299.637883,166.899927
299.860935,167.082008
300.083877,167.266776
300.302973,167.451121
300.522450,167.638565
300.740946,167.827989
300.958404,168.019354
301.173724,168.211691
301.386629,168.404726
301.598154,168.599382
301.809425,168.796719
302.018744,168.995159
302.227377,169.195904
302.433839,169.397523
302.639301,169.601165
302.842616,169.805696
303.044897,170.012238
303.245748,170.220393
303.445055,170.430040
303.642788,170.641147
303.839169,170.853944
304.034527,171.068822
304.227173,171.283915
304.418330,171.500571
304.608282,171.719111
304.797631,171.940260
304.984404,172.161718
305.169303,172.384282
305.352884,172.608634
305.534448,172.833925
305.714848,173.061226
305.893283,173.289521
306.070624,173.519931
306.246133,173.751509
306.420708,173.985455
306.592062,174.218705
306.762636,174.454563
306.930299,174.690084
307.097849,174.929194
307.262334,175.167702
307.425729,175.408431
307.587541,175.650705
307.746850,175.893142
307.904774,176.137432
308.061094,176.383248
308.215667,176.630377
308.368325,176.878538
308.519166,177.127906
308.667940,177.378073
308.815022,177.629672
308.960945,177.883635
309.104146,178.137241
309.246199,178.393259
309.385436,178.648698
309.522952,178.905540
309.658818,179.163942
309.793389,179.424612
309.924908,179.684128
310.055095,179.945830
310.183383,180.208647
310.309535,180.472090
310.433631,180.736323
310.555966,181.001973
310.676416,181.268781
310.794945,181.536674
310.911317,181.805111
311.025685,182.074454
311.137935,182.344436
311.248073,182.615061
311.356283,182.886788
311.462704,183.159973
311.566994,183.433756
311.669154,183.708103
311.769477,183.983842
311.867279,184.259084
311.963245,184.535746
312.057131,184.813135
312.149109,185.091767
312.239038,185.371240
312.326741,185.650973
312.412410,185.931602
312.495953,186.212843
312.577348,186.494645
312.656581,186.776911
312.733988,187.060871
312.809050,187.344623
312.882150,187.629623
312.952960,187.914623
313.021585,188.200021
313.088078,188.486049
313.152498,188.772943
313.214775,189.060416
313.275187,189.349796
313.332799,189.636583
313.388579,189.925508
313.442107,190.214520
313.493625,190.504913
313.542876,190.795266
313.589984,191.086270
313.634863,191.377432
313.677531,191.668876
313.717894,191.959927
313.756181,192.252269
313.792201,192.544453
313.826093,192.837587
313.857733,193.130636
313.887286,193.425173
313.914529,193.719164
313.939438,194.012094
313.962186,194.305984
313.982737,194.600446
314.001065,194.895152
314.017196,195.190605
314.031070,195.485714
314.042701,195.780811
314.052082,196.075794
314.059242,196.371614
314.064157,196.667401
314.066832,196.963487
314.067265,197.259500
314.065450,197.555325
314.061381,197.851121
314.055060,198.147081
314.046479,198.443404
314.035650,198.739648
314.022595,199.035368
314.007256,199.331647
313.989632,199.628159
313.969806,199.923677
313.947678,200.219794
313.923302,200.515674
313.896695,200.811231
313.867675,201.108187
313.836724,201.401742
313.803302,201.697118
313.767664,201.991948
313.729677,202.287297
313.689526,202.581754
313.647048,202.876475
313.602449,203.170023
313.555509,203.463808
313.506356,203.757069
313.454760,204.051127
313.401091,204.343860
313.345057,204.636875
313.287005,204.928333
313.226271,205.221496
313.163885,205.511443
313.098814,205.803049
313.031647,206.093588
312.962135,206.384136
312.890645,206.673149
312.816597,206.962945
312.740750,207.250566
312.662284,207.539159
312.581719,207.826764
312.498786,208.114340
312.413958,208.400229
312.326762,208.686049
312.237569,208.970576
312.146199,209.254417
312.052806,209.537105
311.956888,209.820142
311.859301,210.101005
311.759534,210.381220
311.657635,210.660648
311.553557,210.939416
311.447326,211.217448
311.339684,211.492851
311.229724,211.768000
311.117435,212.042879
311.003432,212.315993
310.887137,212.588744
310.768995,212.860079
310.648772,213.130553
310.526426,213.400249
310.401854,213.669396
310.275352,213.937353
310.146562,214.204886
310.015821,214.471261
309.883394,214.735956
309.749009,214.999536
309.612318,215.262675
309.474107,215.523854
309.333329,215.785058
309.190899,216.044585
309.046111,216.303727
308.899415,216.561665
308.750883,216.818263
308.600404,217.073718
308.448178,217.327685
308.293719,217.580989
308.137061,217.833557
307.978756,218.084504
307.817615,218.335687
307.655720,218.583848
307.491816,218.830958
307.326286,219.076442
307.158781,219.320822
306.989532,219.563762
306.818506,219.805316
306.645168,220.046224
306.471179,220.284199
306.295066,220.521287
306.117255,220.756905
305.937689,220.991132
305.756549,221.223739
305.573656,221.454964
305.389108,221.684684
305.203547,221.912160
305.017447,222.136804
304.831198,222.358207
304.643657,222.577755
304.454836,222.795476
304.264627,223.011541
304.072985,223.226024
303.880157,223.438674
303.687907,223.647554
303.494773,223.854318
303.301897,224.057762
303.106984,224.260393
302.910491,224.461740
302.713766,224.660453
302.517091,224.856262
302.320265,225.049420
302.122904,225.240316
301.922923,225.431012
301.723845,225.618171
301.521233,225.805972
301.320603,225.989347
301.051940,226.230884
300.783225,226.467944
300.513005,226.701869
300.240758,226.933192
299.966696,227.161747
299.690760,227.387594
299.412986,227.610713
299.133389,227.831103
298.851990,228.048756
298.568841,228.263643
298.283856,228.475835
297.997283,228.685157
297.709105,228.891635
297.422561,229.092293
297.153464,229.277375
296.886688,229.461409
296.620231,229.645278
296.354133,229.828903
296.087294,230.013039
295.822211,230.195963
295.556642,230.379223
295.291562,230.562145
295.026258,230.745222
294.760076,230.928905
294.496507,231.110785
294.232106,231.293239
293.966419,231.476580
293.701609,231.659316
293.436321,231.842382
293.171236,232.025307
292.906297,232.208132
292.640992,232.391210
292.375444,232.574455
292.109929,232.757677
291.844191,232.941054
291.579106,233.123980
291.313280,233.307417
291.047887,233.490555
290.781841,233.674144
290.515757,233.857760
290.249984,234.041160
289.984321,234.224485
289.718003,234.408261
289.450845,234.592617
289.185621,234.775639
288.919538,234.959254
288.653797,235.142632
288.387240,235.326574
288.120758,235.510463
287.853786,235.694691
287.587298,235.878586
287.321212,236.062202
287.054590,236.246189
286.788027,236.430134
286.520672,236.614626
286.253078,236.799283
285.987147,236.982793
285.720572,237.166747
285.453941,237.350740
285.186415,237.535350
284.919099,237.719815
284.652242,237.903964
284.384897,238.088449
284.118622,238.272196
283.851529,238.456507
283.584050,238.641085
283.315901,238.826125
283.048810,239.010435
282.782175,239.194431
282.514555,239.379106
282.246516,239.564070
281.979337,239.748441
281.711414,239.933325
281.444130,240.117768
281.176681,240.302325
280.908813,240.487172
280.640634,240.672233
280.372598,240.857194
280.104706,241.042057
279.836920,241.226847
279.569022,241.411714
279.300896,241.596738
279.032734,241.781787
278.764500,241.966886
278.496458,242.151853
278.227931,242.337153
277.959402,242.522456
277.690738,242.707851
277.421962,242.893324
277.153370,243.078670
276.884163,243.264440
276.615495,243.449838
276.346141,243.635710
276.076658,243.821671
275.807949,244.007098
275.538895,244.192762
275.269614,244.378583
274.999951,244.564668
274.730283,244.750757
274.460875,244.936665
274.191488,245.122560
273.921730,245.308711
273.651610,245.495110
273.381389,245.681581
273.111841,245.867586
272.841929,246.053843
272.570637,246.241052
272.301050,246.427084
272.030598,246.613714
271.760444,246.800137
271.489969,246.986782
271.218715,247.173966
270.948368,247.360522
270.677404,247.547505
270.407044,247.734071
270.136445,247.920802
269.865397,248.107843
269.594024,248.295107
269.322758,248.482299
269.051992,248.669144
268.780869,248.856237
268.510157,249.043045
268.238691,249.230375
267.966560,249.418163
267.695506,249.605207
267.424268,249.792379
267.152591,249.979854
266.881505,250.166920
266.609473,250.354640
266.337418,250.542376
266.065990,250.729679
265.793825,250.917490
265.522398,251.104792
265.249561,251.293067
264.977217,251.481002
264.705609,251.668430
264.433676,251.856080
264.161080,252.044189
263.888158,252.232524
263.615868,252.420421
263.343568,252.608325
263.071083,252.796358
262.797922,252.984857
262.524496,253.173538
262.252296,253.361374
261.979549,253.549587
261.706770,253.737822
261.432477,253.927102
261.159470,254.115494
260.885981,254.304219
260.612766,254.492755
260.339234,254.681510
260.065805,254.870194
259.791622,255.059398
259.517778,255.248368
259.244579,255.436893
258.970532,255.626003
258.696602,255.815032
258.422524,256.004164
258.147445,256.193986
257.874065,256.382636
257.600268,256.571574
257.326390,256.760568
257.120305,256.902779
256.914307,257.044931
256.708575,257.186900
256.502809,257.328892
256.228745,257.518013
255.954188,257.707476
255.748405,257.849479
255.472702,258.039732
255.267027,258.181661
254.992974,258.370775
254.787249,258.512738
254.580965,258.655088
254.306163,258.844719
254.099351,258.987433
253.892966,259.129852
253.686282,259.272477
253.480358,259.414578
253.273381,259.557405
253.067364,259.699571
252.860019,259.842652
252.653490,259.985170
252.446691,260.127875
252.240026,260.270487
252.033520,260.412990
251.827094,260.555437
251.619940,260.698386
251.412394,260.841607
251.205677,260.984254
250.998702,261.127081
250.791867,261.269810
250.584814,261.412690
250.377660,261.555640
250.170225,261.698783
249.962150,261.842369
249.754972,261.985335
249.547785,262.128308
249.340579,262.271293
249.133278,262.414344
248.925716,262.557575
248.717925,262.700964
248.510182,262.844320
248.302510,262.987627
248.095042,263.130794
247.887657,263.273903
247.679634,263.417452
247.471549,263.561044
247.263674,263.704492
247.055412,263.848206
246.847435,263.991724
246.639558,264.135172
246.431438,264.278788
246.221970,264.423334
246.013934,264.566893
245.805483,264.710738
245.597780,264.854066
245.389294,264.997935
245.180864,265.141765
244.971947,265.285931
244.763050,265.430083
244.554396,265.574069
244.345823,265.717997
244.137014,265.862089
243.927964,266.006347
243.718486,266.150900
243.509541,266.295086
243.300055,266.439645
243.091289,266.583707
242.881663,266.728363
242.672871,266.872442
242.462817,267.017393
242.253254,267.162005
242.043846,267.306510
241.833949,267.451353
241.623968,267.596253
241.415784,267.739913
241.206055,267.884640
240.996427,268.029297
240.786660,268.174050
240.576744,268.318906
240.366972,268.463662
240.157482,268.608223
239.947018,268.753457
239.737404,268.898104
239.526688,269.043512
239.316951,269.188244
239.106697,269.333332
238.896291,269.478527
238.685470,269.624006
238.476475,269.768227
238.265405,269.913878
238.055981,270.058395
237.845235,270.203823
237.634913,270.348959
237.424923,270.493866
237.214402,270.639139
237.004139,270.784234
236.793996,270.929246
236.582746,271.075022
236.372057,271.220411
236.160431,271.366447
235.951314,271.510751
235.740427,271.656276
235.530143,271.801386
235.319028,271.947069
235.108274,272.092503
234.897281,272.238102
234.686391,272.383629
234.475531,272.529137
234.264577,272.674709
234.053721,272.820212
233.842566,272.965923
233.630883,273.111998
233.419698,273.257730
233.207770,273.403974
232.997181,273.549294
232.786014,273.695013
232.574446,273.841008
232.362627,273.987177
232.151520,274.132855
231.939694,274.279028
231.728531,274.424744
231.516935,274.570759
231.305747,274.716492
231.093873,274.862699
230.882096,275.008839
230.670161,275.155088
230.458459,275.301176
230.246654,275.447335
230.034895,275.593463
229.823126,275.739597
229.610885,275.886057
229.398108,276.032887
229.186401,276.178978
228.973748,276.325722
228.762392,276.471571
228.550526,276.617773
228.338615,276.764005
228.126552,276.910342
227.915416,277.056039
227.703889,277.202007
227.492974,277.347552
227.281617,277.493402
227.070953,277.638774
226.859929,277.784394
226.649348,277.929709
226.438271,278.075365
226.227992,278.220471
226.016141,278.366662
225.807062,278.510940
225.596667,278.656127
225.387212,278.800664
225.176740,278.945903
224.967501,279.090291
224.757643,279.235107
224.548195,279.379640
224.338734,279.524182
224.115742,279.679709
223.887075,279.836422
223.657461,279.991205
223.426305,280.144609
223.194736,280.295914
222.960161,280.446802
222.727814,280.593919
222.491696,280.741082
222.257742,280.884590
222.021031,281.027490
221.783994,281.168296
221.545798,281.307511
221.306947,281.444842
221.066335,281.580920
220.826206,281.714481
220.584598,281.846634
220.342666,281.976745
220.099307,282.105410
219.855836,282.231935
219.611048,282.356954
219.366204,282.479826
219.118753,282.601816
218.872296,282.721155
218.622238,282.840063
218.290924,282.994274
218.040687,283.108251
217.789416,283.220557
217.538255,283.330681
217.285280,283.439473
217.031201,283.546614
216.776477,283.651910
216.521403,283.755247
216.266028,283.856606
216.009222,283.956433
215.752178,284.054253
215.493570,284.150577
215.234395,284.245025
214.974700,284.337585
214.713770,284.428509
214.452695,284.517408
214.190966,284.604459
213.928755,284.689600
213.665469,284.773030
213.401060,284.854754
213.136905,284.934351
212.871665,285.012230
212.605999,285.088185
212.339890,285.162221
212.072463,285.234571
211.805409,285.304786
211.536744,285.373387
211.267904,285.440004
210.998863,285.504640
210.729635,285.567295
210.459669,285.628099
210.189701,285.686879
209.918412,285.743929
209.646765,285.799037
209.372920,285.852563
209.101993,285.903513
208.828284,285.952972
208.556836,286.000023
208.283995,286.045315
208.009856,286.088819
207.735417,286.130366
207.460961,286.169921
207.185678,286.207594
206.910652,286.243231
206.635688,286.276866
206.360440,286.308537
206.084158,286.338333
205.807803,286.366143
205.531004,286.392007
205.252656,286.416009
204.975672,286.437892
204.700940,286.457625
204.421861,286.475665
204.146449,286.491489
203.867786,286.505511
203.590563,286.517478
203.312157,286.527506
203.034815,286.535507
202.756707,286.541540
202.479093,286.545568
202.200510,286.547619
201.922008,286.547676
201.643525,286.545745
201.365368,286.541828
201.086732,286.535906
200.808712,286.528002
200.529959,286.518071
200.252624,286.506202
199.973266,286.492244
199.695511,286.476373
199.416980,286.458458
199.139047,286.438577
198.860927,286.416674
198.584329,286.392890
198.306426,286.366988
198.029162,286.339139
197.751256,286.309214
197.474185,286.277372
197.197051,286.243504
196.920387,286.207674
196.644148,286.169873
196.367812,286.130038
196.089747,286.087911
195.814223,286.044141
195.538984,285.998392
195.264605,285.950760
194.989020,285.900874
194.714712,285.849173
194.440648,285.795479
194.166538,285.739730
193.892330,285.681911
193.619263,285.622277
193.346235,285.560588
193.073860,285.496977
192.801637,285.431329
192.530205,285.363803
192.258400,285.294104
191.987165,285.222472
191.715862,285.148722
191.445442,285.073107
191.177395,284.996063
190.908972,284.916816
190.639986,284.835294
190.372236,284.752033
190.103816,284.666443
189.837732,284.579473
189.571301,284.490257
189.306135,284.399329
189.041536,284.306450
188.777695,284.211692
188.513600,284.114688
188.250462,284.015875
187.987824,283.915085
187.813580,283.847009
187.464606,283.707745
187.205300,283.601711
186.945887,283.493445
186.686080,283.382803
186.428185,283.270769
186.171747,283.157159
185.914644,283.041022
185.659656,282.923603
185.404823,282.804013
185.150929,282.682616
184.896933,282.558905
184.644412,282.433647
184.392784,282.306550
184.142348,282.177768
183.892702,282.047093
183.644376,281.914802
183.395156,281.779707
183.149000,281.643953
182.902305,281.505570
182.657329,281.365805
182.412943,281.224015
182.169992,281.080682
181.927774,280.935400
181.686549,280.788323
181.445873,280.639176
181.206780,280.488600
180.968510,280.336111
180.731804,280.182185
180.495885,280.026316
180.261263,279.868834
180.027479,279.709441
179.795006,279.548456
179.562620,279.385027
179.333056,279.221068
179.103930,279.054896
178.876213,278.887193
178.648411,278.716855
178.423510,278.546118
178.198627,278.372812
177.975359,278.198144
177.753478,278.021937
177.533176,277.844351
177.313874,277.664920
177.096337,277.484270
176.880361,277.302247
176.665371,277.118364
176.452209,276.933342
176.240607,276.746963
176.030224,276.558928
175.820217,276.368463
175.613388,276.178119
175.408421,275.986735
175.203820,275.792898
175.000901,275.597843
174.798729,275.400670
174.598264,275.202308
174.398727,275.001991
174.201128,274.800715
174.004938,274.597952
173.810388,274.393939
173.617539,274.188752
173.434543,273.989622
173.259600,273.798078
173.085816,273.608162
172.911478,273.417712
172.738280,273.228519
172.564550,273.038747
172.391193,272.849383
172.217014,272.659121
172.044470,272.470644
171.871079,272.281243
171.698151,272.092346
171.524995,271.903202
171.352266,271.714524
171.179322,271.525611
171.006761,271.337116
170.833944,271.148342
170.661411,270.959877
170.489036,270.771585
170.316734,270.583373
170.144553,270.395294
169.972675,270.207545
169.800162,270.019103
169.628720,269.831830
169.456436,269.643638
169.285096,269.456478
169.112142,269.267553
168.941992,269.081692
168.770597,268.894470
168.599507,268.707583
168.428308,268.520576
168.257240,268.333712
168.085992,268.146652
167.915141,267.960024
167.744367,267.773481
167.573523,267.586862
167.402457,267.400001
167.231664,267.213437
167.059896,267.025809
166.889136,266.839281
166.717974,266.652315
166.547121,266.465686
166.375646,266.278377
166.204433,266.091354
166.031940,265.902934
165.861421,265.716670
165.689973,265.529391
165.518876,265.342496
165.347395,265.155180
165.175984,264.967941
165.004090,264.780175
164.832681,264.592938
164.660304,264.404645
164.489163,264.217701
164.317180,264.029837
164.145907,263.842750
163.973262,263.654163
163.801809,263.466879
163.629309,263.278450
163.457839,263.091147
163.285651,262.903060
163.114105,262.715674
162.941843,262.527506
162.769776,262.339551
162.597149,262.150984
162.425041,261.962984
162.252597,261.774618
162.080710,261.586858
161.908355,261.398589
161.735953,261.210268
161.563432,261.021816
161.390988,260.833450
161.217953,260.644437
161.045846,260.456438
160.873634,260.268325
160.700527,260.079233
160.529296,259.892192
160.358036,259.705117
160.187668,259.519018
160.018736,259.334487
159.794479,259.089524
159.570319,258.844666
159.346957,258.600679
159.125318,258.358574
158.905516,258.118476
158.686562,257.879305
158.468340,257.640933
158.249868,257.402287
158.031782,257.164064
157.812849,256.924915
157.594886,256.686827
157.376256,256.448009
157.157509,256.209063
156.938978,255.970354
156.720440,255.731636
156.501421,255.492393
156.282464,255.253218
156.061813,255.012194
155.844279,254.774574
155.625272,254.535344
155.406184,254.296026
155.186742,254.056321
154.967023,253.816314
154.747901,253.576959
154.528567,253.337372
154.308913,253.097436
154.088764,252.856958
153.869092,252.617003
153.649278,252.376892
153.429593,252.136921
153.209647,251.896667
152.989441,251.656128
152.768939,251.415265
152.548773,251.174770
152.328475,250.934130
152.108227,250.693545
151.887514,250.452451
151.666555,250.211090
151.446233,249.970424
151.225470,249.729276
151.004783,249.488212
150.783662,249.246674
150.562595,249.005193
150.341752,248.763959
150.120858,248.522667
149.899698,248.281087
149.676770,248.037574
149.456854,247.797351
149.235602,247.555669
149.014270,247.313900
148.792623,247.071787
148.570584,246.829245
148.349072,246.587280
148.127591,246.345348
147.906028,246.103326
147.684174,245.860987
147.462106,245.618415
147.239009,245.374716
147.018197,245.133515
146.796296,244.891124
146.574088,244.648399
146.351664,244.405437
146.129141,244.162366
145.907161,243.919890
145.684659,243.676843
145.462181,243.433821
145.239349,243.190414
145.016465,242.946950
144.794005,242.703948
144.571511,242.460910
144.348425,242.217225
144.125445,241.973655
143.902427,241.730044
143.679371,241.486392
143.456545,241.242991
143.233276,240.999106
143.009834,240.755032
142.786120,240.510661
142.563096,240.267044
142.339839,240.023171
142.114941,239.777507
141.892681,239.534724
141.668807,239.290178
141.445343,239.046080
141.221848,238.801949
140.997940,238.557365
140.773765,238.312491
140.549592,238.067618
140.326004,237.823384
140.101766,237.578441
139.877839,237.333838
139.653649,237.088946
139.429345,236.843930
139.204986,236.598855
138.981219,236.354426
138.757013,236.109517
138.532502,235.864275
138.307899,235.618933
138.083248,235.373538
137.858837,235.128406
137.633921,234.882722
137.409104,234.637146
137.184143,234.391413
136.959087,234.145576
136.734284,233.900015
136.565161,233.715276
136.396273,233.530793
136.226269,233.345092
136.058249,233.161557
135.833047,232.915561
135.607505,232.669193
135.438013,232.484050
135.268539,232.298928
135.099273,232.114031
134.930403,231.929569
134.761037,231.744564
134.591859,231.559765
134.422100,231.374331
134.252616,231.189197
134.082813,231.003714
133.913501,230.818769
133.743869,230.633474
133.517721,230.386444
133.348182,230.201250
133.178049,230.015408
133.008171,229.829843
132.838420,229.644418
132.668721,229.459049
132.498862,229.273506
132.328839,229.087784
132.158648,228.901878
131.987092,228.714481
131.817998,228.529773
131.648522,228.344649
131.478377,228.158792
131.308187,227.972887
131.137920,227.786899
130.967493,227.600735
130.796994,227.414493
130.626846,227.228634
130.456344,227.042388
130.286039,226.856357
130.115256,226.669804
129.944619,226.483411
129.773286,226.296258
129.603059,226.110312
129.432004,225.923463
129.261840,225.737586
129.090517,225.550444
128.920018,225.364202
128.748920,225.177305
128.577989,224.990591
128.406868,224.803670
128.236179,224.617219
128.064825,224.430043
127.893903,224.243338
127.722354,224.055949
127.551215,223.869007
127.379879,223.681850
127.265061,223.556431
127.037442,223.307794
126.866162,223.120698
126.694545,222.933234
126.522825,222.745659
126.351039,222.558011
126.179731,222.370884
126.007173,222.182393
125.836041,221.995459
125.663365,221.806838
125.492315,221.619995
125.320397,221.432202
125.148602,221.244544
124.976855,221.056938
124.804859,220.869061
124.632697,220.681002
124.460400,220.492795
124.287041,220.303428
124.114678,220.115150
123.943748,219.928438
123.771646,219.740444
123.599214,219.552090
123.426651,219.363593
123.253793,219.174773
123.081487,218.986558
122.909447,218.798631
122.737041,218.610306
122.564482,218.421814
122.391732,218.233113
122.218902,218.044324
122.046155,217.855626
121.873529,217.667060
121.700926,217.478519
121.527401,217.288971
121.355212,217.100883
121.182119,216.911808
121.009255,216.722981
120.834950,216.532582
120.662695,216.344421
120.490274,216.156079
120.317110,215.966925
120.143773,215.777584
119.970431,215.588236
119.797258,215.399072
119.624083,215.209906
119.450749,215.020567
119.277470,214.831288
119.103629,214.641395
118.929757,214.451469
118.756266,214.261957
118.583185,214.072895
118.409471,213.883141
118.235767,213.693397
118.061518,213.503058
117.886982,213.312407
117.713732,213.123159
117.540594,212.934034
117.366769,212.744158
117.193415,212.554798
117.023293,212.368044
116.864974,212.193755
116.706982,212.022811
116.547769,211.853142
116.387589,211.684911
116.226270,211.517913
116.063892,211.352222
115.900618,211.187997
115.734343,211.023147
115.568695,210.861279
115.402305,210.701004
115.235918,210.543010
115.066921,210.384817
114.896895,210.227935
114.726350,210.072823
114.554629,209.918871
114.381382,209.765783
114.207185,209.614062
114.031504,209.463244
113.854830,209.313753
113.677147,209.165575
113.498740,209.018951
113.318931,208.873321
113.138158,208.729046
112.956290,208.586024
112.774338,208.445039
112.590364,208.304578
112.405650,208.165632
112.218357,208.026830
112.032624,207.891242
111.844716,207.756114
111.656563,207.622847
111.466698,207.490407
111.276121,207.359490
111.084055,207.229564
110.891191,207.101099
110.697408,206.974017
110.503175,206.848626
110.307332,206.724178
110.111390,206.601642
109.912885,206.479477
109.715977,206.360236
109.515803,206.240958
109.316340,206.124039
109.115407,206.008187
108.913959,205.893960
108.711683,205.781182
108.508655,205.669889
108.304194,205.559709
108.098923,205.450986
107.892791,205.343691
107.686480,205.238184
107.478953,205.133931
107.269419,205.030564
107.062235,204.930205
106.851694,204.830071
106.640605,204.731534
106.429880,204.635002
106.217190,204.539416
106.005288,204.446017
105.791423,204.353589
105.577959,204.263157
105.362699,204.173783
105.147208,204.086124
104.930633,203.999832
104.713791,203.915244
104.496530,203.832293
104.278998,203.751031
104.060180,203.671088
103.841008,203.592802
103.619735,203.515561
103.400367,203.440753
103.178415,203.366840
102.957879,203.295166
102.736052,203.224834
102.513649,203.156089
102.290492,203.088870
102.066570,203.023177
101.842166,202.959093
101.617313,202.896632
101.392135,202.835831
101.166883,202.776754
100.941181,202.719303
100.714595,202.663368
100.487588,202.609064
100.259953,202.556342
100.032043,202.505284
99.804295,202.455989
99.574704,202.408034
99.347003,202.362198
99.117092,202.317643
98.887858,202.274936
98.657506,202.233738
98.427124,202.194247
98.196634,202.156453
97.965877,202.120331
97.735014,202.085902
97.504196,202.053189
97.272294,202.022035
97.040267,201.992570
96.807834,201.964759
96.575610,201.938671
96.342363,201.914179
96.110268,201.891510
95.877430,201.870475
95.644416,201.851123
95.410526,201.833401
95.176331,201.817362
94.942762,201.803062
94.709141,201.790458
94.474455,201.779506
94.241330,201.770331
94.006759,201.762798
93.772370,201.756972
93.537267,201.752833
93.302785,201.750404
93.067877,201.749678
92.833753,201.750659
92.598541,201.753358
92.364634,201.757745
92.128973,201.763876
91.894835,201.771669
91.659513,201.781206
91.425156,201.792416
91.190621,201.805345
90.956649,201.819957
90.721955,201.836329
90.487722,201.854381
90.252882,201.874196
90.018823,201.895657
89.784544,201.918861
89.551097,201.943703
89.317197,201.970322
89.084034,201.998582
88.849616,202.028726
88.616951,202.060370
88.383529,202.093839
88.150655,202.128967
87.917434,202.165891
87.685899,202.204289
87.453006,202.244659
87.221647,202.286504
86.988800,202.330372
86.757872,202.375622
86.526483,202.422717
86.295939,202.471400
86.065046,202.521928
85.834850,202.574067
85.604335,202.628052
85.374728,202.683590
85.144649,202.741030
84.916393,202.799795
84.686947,202.860667
84.458154,202.923171
84.232196,202.986678
84.004525,203.052455
83.777579,203.119822
83.551436,203.188758
83.325420,203.259473
83.100109,203.331791
82.874909,203.405895
82.650135,203.481690
82.426056,203.559076
82.202474,203.638131
81.979789,203.718714
